standard_id,standard,type
1,epistemology,literacy
2,discourse,literacy
3,translation,literacy
4,infrastructures,literacy
5,labor,literacy
6,rituals,literacy
7,incentives,literacy
8,mobilization,literacy
9,credibility,literacy
10,ignorance,literacy
11,power,literacy
12,discourse analysis,method
13,interviewing,method
14,cultural analysis of infrastructure,method
15,participant observation,method
16,version control in GitHub,competency
17,authoring rmarkdown,competency
18,thick description,competency
19,data documentation,competency
20,Becoming observant,critical-thinking
21,Interpreting cultural meaning,critical-thinking
22,Analyzing social forces and systems,critical-thinking
23,Situating knowledge,critical-thinking
24,Communicating (in) context,critical-thinking
25,Evaluating ethical dilemmas,critical-thinking
26,revision,competency
27,writing in genre,competency