topic_id,topic_abbr,standard_id
1,introductions,
2,heg-backdrops,20
2,heg-backdrops,1
2,heg-backdrops,12
3,metaphors,2
3,metaphors,12
4,binary-oppositions,12
5,thick-data,18
6,ethnography,18
7,looping-effects,25
8,ethics,25
9,documentation,19
10,commensurate,14
11,infrastructure,14
12,classifications,14
13,ghost-work,13
14,expertise,13
15,incentives,7
16,transactions,7
17,rituals,15
18,cooking,15
19,mobilizing,12
20,circulation,12
21,citizen-science,2
22,activism,8
23,ignorance,1
24,power,25
25,final1,24
26,final2,24
3,metaphors,21
4,binary-oppositions,21
5,thick-data,20
5,thick-data,24
6,ethnography,20
7,looping-effects,22
8,ethics,11
9,documentation,24
10,commensurate,3
10,commensurate,4
10,commensurate,21
11,infrastructure,20
11,infrastructure,4
12,classifications,4
12,classifications,21
13,ghost-work,22
13,ghost-work,5
14,expertise,5
14,expertise,21
15,incentives,22
16,transactions,22
17,rituals,6
17,rituals,24
18,cooking,6
18,cooking,24
19,mobilizing,8
19,mobilizing,23
20,circulation,24
20,circulation,8
21,citizen-science,8
21,citizen-science,9
21,citizen-science,23
22,activism,9
22,activism,23
23,ignorance,10
23,ignorance,23
24,power,11
24,power,23