topic_id,topic_abbr,topic,date,standard_id,required_reading,req_chapter,optional_reading,opt_chapter,writing_assignment,project_assignment,slides,link,code,future
1,introductions,Introductions,9/7/23,20,,,,,Fill out the First Day of Class [Questionnaire](https://moodle.smith.edu/mod/questionnaire/view.php?id=1060012) ,,Course slides are [here](slides/Day1-Intro.html).,,,
2,heg-backdrops,Hegemonic Backdrops of Big Data,9/12/23,20;1;12,elishSituatingMethodsMagic2018,,boydCriticalQuestionsBig2012;kitchinBigDataNew2014;leonelliWhatDifferenceDoes2014;onuohaPointCollection2016,,Fill out the Trigger Warnings [Questionnaire](https://moodle.smith.edu/mod/questionnaire/view.php?id=1060016) in Moodle.; Install Desktop version of Slack and configure notifications for our course.; Create and share [Labor Log](https://docs.google.com/spreadsheets/d/187FGeX9ByXa4-1hnqFFY5H-j4Aq8bAwbLjnVyJnGGyc/copy),,Course slides are [here](slides/Day2-Epstemologies.html),,,
3,metaphors,Metaphors of Big Data,9/14/23,2;12,levyCloudOtherDangerous2015;puschmannMetaphorsBigData2014,,watsonMetaphorsBigData,,Acknowledge that you've read and understand the grading contract by completing the [Grading Contract](https://moodle.smith.edu/mod/choice/view.php?id=1060011) Acknowledgement in Moodle,Create a [GitHub account](https://github.com/) if you don't have one;Click on the [Student Portfolio GitHub Repo in Moodle](https://moodle.smith.edu/mod/url/view.php?id=1060021) to create your portfolio;Create and share [Labor Log](https://docs.google.com/spreadsheets/d/187FGeX9ByXa4-1hnqFFY5H-j4Aq8bAwbLjnVyJnGGyc/copy) if you haven't; [Sign-up](https://moodle.smith.edu/mod/scheduler/view.php?id=1060017) to take class notes for community labor,Course slides are [here](slides/Day3-BigDataDiscourse.html) ,Discourse Analysis in Nine Steps is [here](https://github.com/SDS-237-Data-Ethnography/portfolio/blob/main/mini-projects/discourse-analysis/discourse-analysis-worksheet.Rmd);[Here](https://www.wired.com/2008/06/pb-theory/) is the article we will engage in today's activity.,,
4,binary-oppositions,Binary Oppositions in Big Data Discourse,9/19/23,12;21,,,,,DM Professor if you'd like to lead a class discussion for enrichment,Complete course infrastructure set-up by following instructions [here](https://github.com/SDS-237-Data-Ethnography/portfolio/tree/main/setting-up-r-environment). Please note that the instructions in your **individual** repo are outdated. The video links do not work. These links have been updated in the link I just posted.; Fill out CATME Survey (link sent to your email),Course slides are [here](slides/Day4-BinaryOppositions.html),,,
5,scheduling,Scheduling Workshop - [Class on Zoom](https://moodle.smith.edu/mod/url/view.php?id=1097698),9/21/23,,,,,,,Start working on [Team Contract](https://moodle.smith.edu/mod/url/view.php?id=1098916),,[Strategic Plan](data/SDS237-StrategicPlan.pdf);Link to [Group Project Repo](https://moodle.smith.edu/mod/url/view.php?id=1098916) (enter or select CATME group number),,
6,thick-data,Thick Data for Big Data,9/26/23,25;22,fiore-silfvastHackedEthnographicFieldnotes2014;burrellEthnographerCompleteGuide2012,,wangBigDataNeeds2013,,DM Professor if you'd like to lead a class discussion for enrichment; Join [Group Project Repo](https://moodle.smith.edu/mod/url/view.php?id=1098916) (enter or select CATME group number);Start working on [Fieldnote 1](assignments.html),,Course slides are [here](slides/Day5-ThickDescription.html),"[Here](https://escholarship.org/content/qt2570w9wk/qt2570w9wk.pdf)'s an example of some very short ""thick description"" write-ups of two data environments from my own research.",,Course slides are [here](slides/Day8-ResearchEthics.html).
7,ethnography,Ethnography in Data Land,9/28/23,19;24,birukCookingDataCulture2018,Introduction,,,Continue working on [Fieldnote 1](assignments.html),[Team Contract](https://moodle.smith.edu/mod/url/view.php?id=1098916) Due,Course slides are [here](slides/Day6-Reflexivity.html),,,
8,documentation,Documenting Datasets,10/3/23,,gebruDatasheetsDatasets2020,,benderDataStatementsNatural2018,,Continue working on Fieldnote 1,,Course slides are [here](slides/Day9-DataDocumentation.html),,,
9,infrastructure,Ethnographies of Infrastructure,10/5/23,14;20;4,starEthnographyInfrastructure1999,,lamplandStandardsTheirStories2008;ottingerBucketsResistanceStandards2010;timmermansWorldStandardsNot2010,,[Fieldnote 1](assignments.html) Due; Start working on Fieldnote 2,Get approval for [dataset](https://docs.google.com/document/d/1oCuDicX25irepKLAFTffOkMFpv4k7G_6Utozg4Tl5aU/edit#heading=h.j6tzimcx56bb),Course slides are [here](slides/Day11-Infrastructure.html),,,
10,no-class1,Autumn Recess,10/10/23,14;4;21,,,,,Continue working on Fieldnote 2; Start working on Mini-Project 1; Be sure to get approval for the TED Talks you plan to view for Mini-Project 1.,Work on semiotic analysis,,,,
11,classifications,Sorting Things Out: Cultural Analyses of Categories,10/12/23,,bowkerKindnessStrangersKinds1998,,bowkerSortingThingsOut1999;watertonFieldFantasyClassifying2002;kirkseySpeciesPraxiographicStudy2015,,Fieldnote 2 Due; Start working on Fieldnote 3; Continue working on Mini-Project 1,Work on semiotic analysis,Course slides are [here](slides/Day12-Classification.html),[Link](https://lists.w3.org/Archives/Public/semantic-web/2016Apr/0002.html) to Web Archive 1; Social Advocacy for Racial Classifications [here](https://www.regulations.gov/document/OMB-2016-0002-0001); More recent docket [here](https://www.federalregister.gov/documents/2023/01/27/2023-01635/initial-proposals-for-updating-ombs-race-and-ethnicity-statistical-standards),,
12,field-day1,Infrastructure Field Day,10/17/23,14;4;21,,,,,Continue working on Fieldnote 3; Continue working on Mini-Project 1,Work on stakeholder analysis,,,,
13,ghost-work,Data Ghost Work,10/19/23,13;22;5,grayGhostWorkHow2019,Chapter 1,iraniJusticeDataJanitors2015;plantinDataCleanersPristine2019;forsytheConstructionWorkArtificial1993,,Fieldnote 3 Due; Continue working on Mini-Project 1,Work on stakeholder analysis,Course slides are [here](slides/Day13-Interviewing.html),,,
14,expertise,Social Constructions of Expertise in Data Work,10/24/23,13;5;21,birukCookingDataCulture2018,Chapter 2,gierynCulturalBoundariesScience1999,,Continue working on Mini-Project 1,Work on stakeholder analysis,Course slides are [here](slides/Day14-Expertise.html),,,
15,part-obs,How Data Domesticates Us: Rituals for Data Cleaning,10/26/23,15;6;24,ribesDataBiteMan2013,,bowkerBiodiversityDatadiversity2000;walfordRawDataMaking2017;pinkMundaneDataRoutines2017,,Mini-Project 1 Due,Work on ritual analysis,Course slides are [here](slides/Day15-ParticipantObservation.html),,,
16,rituals,Data Collection Rituals,10/31/23,15;6;24,,,,,Start working on Mini-Project 2; [MP 1 Peer Review Submission](https://moodle.smith.edu/mod/workshop/view.php?id=1060027) open,Work on ritual analysis; [Group evaluations](catme.org) open,Course slides are [here](slides/Day16-Rituals.html),,,
17,no-class2,Cromwell Day,11/2/23,,,,,,Start working on Fieldnote 4; Continue working on group evaluations; [MP 1 Peer Review Submission](https://moodle.smith.edu/mod/workshop/view.php?id=1060027) close and assessment opens; Continue working on Mini-Project 2,Work on ritual analysis,,,,
18,group-1,Work on Group Project,11/7/23,,,,,,Continue working on Fieldnote 4; Continue working on Mini-Project 2;  Continue working on Peer Review,[Group Evaluations](catme.org) Due; Work on user guide,,,,
19,group-2,Work on Group Project,11/9/23,,,,,,Fieldnote 4 Due; [MP 1 Peer Review Submission](https://moodle.smith.edu/mod/workshop/view.php?id=1060027) Due; Continue working on Mini-Project 2,Work on user guide,,,,
20,incentives,Institutional Incentives,11/14/23,7;22,,,,,Continue working on Mini-Project 2,Work on institutional analysis,Course slides are [here](slides/Day17-Incentives.html),,,
21,transactions,Economies of Data Production,11/16/23,7;22,birukCookingDataCulture2018,Chapter 3,gerlitzEconomySocialButtons2013;beerProductiveMeasuresCulture2015,,Mini-Project 2 Due,Work on institutional analysis,,,,
22,mobilizing,Mobilizing Data: Making Numbers Actionable,11/21/23,12;8;23,ottingerNewVoicesNew2011,,pinePoliticsMeasurementAction2015;dourishDataficationDataFiction2018,,,Work on discourse analysis,Course slides are [here](slides/Day19-Mobilization.html).,,,Course slides are [here](slides/Day20-EthnographicArguments.html)
23,no-class3,Thanksgiving Break,11/23/23,,,,,,,Work on discourse analysis,,,,
24,citizen-science,Mobilizing Data Otherwise: Citizen Science and Sensing ,11/28/23,12;24;8,gabrysJustGoodEnough2016,,calvilloPoliticalAirsMonitoring2018;jalbertSenseInfluenceEnvironmental2016,,Start working on Mini-Project Revisions,Work on user guide,Course slides are [here](slides/Day22-Credibility.html).,,,
25,activism,Data Activism and Advocacy,11/30/23,2;8;9;23,liboironDisasterDataData2015,,brunoStatactivismFormsAction2014;milanAlternativeEpistemologiesData2016;currieConundrumPoliceOfficerinvolved2016,,Continue working on Mini-Project Revisions; Start working on Fieldnote 5,Work on user guide,,,,Course slides are [here](slides/Day22-Credibility.html)
26,ignorance,Data Agnotology: Ignorance and Knowledge Gaps,12/5/23,1;10;23,mimimimimiMissingDataSets2021;milanRiseDataPoor2020,,dignazioDataFeminism2020,,Continue working on Mini-Project Revisions; Continue working on Fieldnote 5,First Draft Due,Course slides are [here](slides/Day23-Ignorance.html),,,
27,power,Data and Algorithmic Power,12/7/23,25;11;23,eubanksChildAbusePrediction2018,,brayneBigDataSurveillance2017;christinEthnographerAlgorithmBlack2020;seaverAlgorithmsCultureTactics2017,,Fieldnote 5 Due; Continue working on Mini-Project Revisions,,,,,
26,final1,Final Projects,12/12/23,24,,,,,MP Revisions Due,Work on user guide revisions,,,,
27,final2,Final Projects,12/14/23,24,,,,,Enrichment Due; Community Labor Due,Final Project Due,,,,